Silver Spindle Ioun Stone,,,strong,evocation,,,,,,,,,12,none,-,"Craft Wondrous Item, imbue with spell ability, creator must be 12th level",12000,Wondrous Item,Pathfinder Society Primer,,,,,,,,,,,0,0,0,0,0,0,1,0,0,strong,0,24000,12000,,,NULL,2786,0,0,0,0
Tourmaline Sphere Ioun Stone,,,strong,transmutation,,,,,,,,,12,none,-,"Craft Wondrous Item, bear's endurance, creator must be 12th level",500,Wondrous Item,Pathfinder Society Primer,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,0,1000,500,,,NULL,2787,0,0,0,0
Book Thief's Satchel,,,moderate,conjuration,divination,,,,,,,,9,none,2,"Craft Wondrous Item, secret chest, steal book (Kobold Quarterly #14)",5000,Wondrous Item,Pathfinder Society Primer,,,,,,,,,,,0,0,0,1,1,0,0,0,0,moderate,2,10000,5000,,,NULL,2788,0,0,0,0
Coat of Pockets,,,moderate,conjuration,,,,,,,,,9,body,7,"Craft Wondrous Item, secret chest",1250,Wondrous Item,Pathfinder Society Primer,,,,,,,,,,,0,0,0,1,0,0,0,0,0,moderate,7,2500,1250,,,NULL,2789,0,0,0,0
"Feather Token, Campsite",,,strong,conjuration,,,,,,,,,12,none,-,"Craft Wondrous Item, major creation",250,Wondrous Item,Pathfinder Society Primer,,,,,,,,,,,0,0,0,1,0,0,0,0,0,strong,0,500,250,,,NULL,2790,0,0,0,0
First Aid Gloves,,,moderate,conjuration,,,,,,,,,9,hands,1,"Craft Wondrous Item, breath of life, cure critical wounds, cure light wounds, cure moderate wounds, cure serious wounds, mass cure light wounds",2250,Wondrous Item,Pathfinder Society Primer,,,,,,,,,,,0,0,0,1,0,0,0,0,0,moderate,1,4500,2250,,,NULL,2791,0,0,0,0
Honeytongue Elixir,,,moderate,transmutation,,,,,,,,,7,none,0.5,"Craft Wondrous Item, glibness",375,Wondrous Item,Pathfinder Society Primer,,,,,,,,,,,0,0,0,0,0,0,0,0,1,moderate,0.5,750,375,,,NULL,2792,0,0,0,0
Lenses of Situational Sight,,,moderate,divination,transmutation,,,,,,,,10,eyes,1,"Craft Wondrous Item, arcane sight, darkvision, see invisibility",2500,Wondrous Item,Pathfinder Society Primer,,,,,,,,,,,0,0,0,0,1,0,0,0,1,moderate,1,5000,2500,,,NULL,2793,0,0,0,0
Pathfinder Greatcoat,,,moderate,transmutation,,,,,,,,,9,body,4,"Craft Wondrous Item, fabricate",4000,Wondrous Item,Pathfinder Society Primer,,,,,,,,,,,0,0,0,0,0,0,0,0,1,moderate,4,8000,4000,,,NULL,2794,0,0,0,0
Polish of Inconspicuous Armor,,,strong,conjuration,,,,,,,,,5,none,0.5,"Craft Wondrous Item, disguise self",375,Wondrous Item,Pathfinder Society Primer,,,,,,,,,,,0,0,0,1,0,0,0,0,0,strong,0.5,750,375,,,NULL,2795,0,0,0,0
Tightfit Belt,,,faint,transmutation,,,,,,,,,3,belt,1,"Craft Wondrous Item, grease, reduce person, squeezeARG",2000,Wondrous Item,Pathfinder Society Primer,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,1,4000,2000,,,NULL,2796,0,0,0,0
Robe of The Pure Legion +1,,,faint,abjuration,,,,,,,,,5,shoulders,1,"Craft Wondrous Item, resistance, creator's caster level must be at least three times the robe's bonus",375,Wondrous Item,PFS S2-06,,,,,,,,,,,0,0,1,0,0,0,0,0,0,faint,1,750,375,,,NULL,2797,0,0,0,0
Robe of The Pure Legion +2,,,faint,abjuration,,,,,,,,,5,shoulders,1,"Craft Wondrous Item, resistance, creator's caster level must be at least three times the robe's bonus",1500,Wondrous Item,PFS S2-06,,,,,,,,,,,0,0,1,0,0,0,0,0,0,faint,1,3000,1500,,,NULL,2798,0,0,0,0
Robe of The Pure Legion +3,,,faint,abjuration,,,,,,,,,5,shoulders,1,"Craft Wondrous Item, resistance, creator's caster level must be at least three times the robe's bonus",3375,Wondrous Item,PFS S2-06,,,,,,,,,,,0,0,1,0,0,0,0,0,0,faint,1,6750,3375,,,NULL,2799,0,0,0,0
Robe of The Pure Legion +4,,,faint,abjuration,,,,,,,,,5,shoulders,1,"Craft Wondrous Item, resistance, creator's caster level must be at least three times the robe's bonus",6000,Wondrous Item,PFS S2-06,,,,,,,,,,,0,0,1,0,0,0,0,0,0,faint,1,12000,6000,,,NULL,2800,0,0,0,0
Robe of The Pure Legion +5,,,faint,abjuration,,,,,,,,,5,shoulders,1,"Craft Wondrous Item, resistance, creator's caster level must be at least three times the robe's bonus",9375,Wondrous Item,PFS S2-06,,,,,,,,,,,0,0,1,0,0,0,0,0,0,faint,1,18750,9375,,,NULL,2801,0,0,0,0
Ranseur of The Gargoyle,,,faint,transmutation,,,,,,,,,5,none,12,"Craft Magic Arms and Armor, barkskin",2310,Weapon,AP 73,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,12,4310,2310,,+1 ranseur,NULL,2802,0,0,0,0
Bilious Bottle,,,faint,conjuration,,,,,,,,,5,none,2,"Craft Wondrous Item, stinking cloud",250,Wondrous Item,AP 73,,,,,,,,,,,0,0,0,1,0,0,0,0,0,faint,2,500,250,,,NULL,2803,0,0,0,0
Brazen Head,,,faint,divination,,,,,,[evil],,,5,none,10,"Craft Wondrous Item, bless, augury, must worship Baphomet",3250,Wondrous Item,AP 73,,,,,,,,,,,0,0,0,0,1,1,0,0,0,faint,10,6500,3250,,,NULL,2804,0,0,0,0
Radiance,,,strong,abjuration,,,,,,,,,20,none,4,,,Legendary Weapon,AP 73,,,,,,,,,,"A paladin must knowingly slay an angel with the blade, at which point the sword can be destroyed normally with damage.",0,0,1,0,0,0,0,0,0,strong,4,0,0,,+1 longsword|+1 cold iron longsword,NULL,2805,1,1,0,0
Wardstone Shard,,,Strong,abjuration,,,,,,,,,20,none,0.5,,,Artifact,AP 73,,,,,,,,,,A wardstone shard may be destroyed simply by crushing it-a shard has hardness 16 and 12 hit points.,1,0,1,0,0,0,0,0,0,none,0.5,0,0,,,NULL,2807,0,0,0,0
Gloves of Personal Purity,,,faint,divination,,,,,,,,,1,hands,-,"Craft Wondrous Item, anticipate perilUM, resistance",500,Wondrous Item,Faiths & Philosophies,,,,,,,,,,,0,0,0,0,1,0,0,0,0,faint,0,1000,500,,,NULL,2808,0,0,0,0
Hand Wraps of Blinding Ki,,,faint,transmutation,,,,,,,,,5,hands,1,"Craft Wondrous Item, ki pool class ability",5000,Wondrous Item,Faiths & Philosophies,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,1,10000,5000,,,NULL,2809,0,0,0,0
Kalistocrat's Coin,,,faint,abjuration,transmutation,,,,,,,,1,none,-,"Craft Wondrous Item, alarm, feather fall",550,Wondrous Item,Faiths & Philosophies,,,,,,,,,,,0,0,1,0,0,0,0,0,1,faint,0,1100,550,,,NULL,2810,0,0,0,0
"Leshy Mulch Manual, Fungus Leshy",1875,"A leshy mulch manual is a fragile, bark-bound book containing a dozen pages of coarse, grainy paper. The book includes information and incantations that help in crafting a leshy. The instructions grant a +3 competence bonus on skill checks made to create a leshy, reduce the number of ranks in Knowledge (nature) needed to create a leshy by 2, and allow the user to treat her caster level as 2 higher for the purposes of creating a leshy. The book can also be chopped up and mixed into the soil used to grow a leshy, replacing the normal crafting cost for the leshy. When a leshy is cultivated from this soil, a spirit is automatically lured into the body, with no percentile roll required.",varies,,,,,,,,,,varies,none,5,"Craft Wondrous Item, plant growth, summon nature's ally III",1250,Wondrous Item,Faiths & Philosophies,,,,,,,,,,,0,0,0,0,0,0,0,0,0,none,5,1875,1250,,,NULL,2811,0,0,0,0
"Leshy Mulch Manual, Gourd Leshy",1125,"A leshy mulch manual is a fragile, bark-bound book containing a dozen pages of coarse, grainy paper. The book includes information and incantations that help in crafting a leshy. The instructions grant a +3 competence bonus on skill checks made to create a leshy, reduce the number of ranks in Knowledge (nature) needed to create a leshy by 2, and allow the user to treat her caster level as 2 higher for the purposes of creating a leshy. The book can also be chopped up and mixed into the soil used to grow a leshy, replacing the normal crafting cost for the leshy. When a leshy is cultivated from this soil, a spirit is automatically lured into the body, with no percentile roll required.",varies,,,,,,,,,,varies,none,5,"Craft Wondrous Item, plant growth, summon nature's ally III",750,Wondrous Item,Faiths & Philosophies,,,,,,,,,,,0,0,0,0,0,0,0,0,0,none,5,1125,750,,,NULL,2812,0,0,0,0
"Leshy Mulch Manual, Leaf Leshy",800,"A leshy mulch manual is a fragile, bark-bound book containing a dozen pages of coarse, grainy paper. The book includes information and incantations that help in crafting a leshy. The instructions grant a +3 competence bonus on skill checks made to create a leshy, reduce the number of ranks in Knowledge (nature) needed to create a leshy by 2, and allow the user to treat her caster level as 2 higher for the purposes of creating a leshy. The book can also be chopped up and mixed into the soil used to grow a leshy, replacing the normal crafting cost for the leshy. When a leshy is cultivated from this soil, a spirit is automatically lured into the body, with no percentile roll required.",varies,,,,,,,,,,varies,none,5,"Craft Wondrous Item, plant growth, summon nature's ally III",500,Wondrous Item,Faiths & Philosophies,,,,,,,,,,,0,0,0,0,0,0,0,0,0,none,5,800,500,,,NULL,2813,0,0,0,0
"Leshy Mulch Manual, Seaweed Leshy",3600,"A leshy mulch manual is a fragile, bark-bound book containing a dozen pages of coarse, grainy paper. The book includes information and incantations that help in crafting a leshy. The instructions grant a +3 competence bonus on skill checks made to create a leshy, reduce the number of ranks in Knowledge (nature) needed to create a leshy by 2, and allow the user to treat her caster level as 2 higher for the purposes of creating a leshy. The book can also be chopped up and mixed into the soil used to grow a leshy, replacing the normal crafting cost for the leshy. When a leshy is cultivated from this soil, a spirit is automatically lured into the body, with no percentile roll required.",varies,,,,,,,,,,varies,none,5,"Craft Wondrous Item, plant growth, summon nature's ally III",2250,Wondrous Item,Faiths & Philosophies,,,,,,,,,,,0,0,0,0,0,0,0,0,0,none,5,3600,2250,,,NULL,2814,0,0,0,0
Pantheistic Clasp,,,faint,abjuration,,,,,,,,,3,neck,1,"Craft Wondrous Item, corruption resistanceAPG",1500,Wondrous Item,Faiths & Philosophies,,,,,,,,,,,0,0,1,0,0,0,0,0,0,faint,1,3000,1500,,,NULL,2815,0,0,0,0
Prophetic Paraphernalia,,,moderate,divination,,,,,,,,,9,none,3,"Craft Wondrous Item, commune",1250,Wondrous Item,Faiths & Philosophies,,,,,,,,,,,0,0,0,0,1,0,0,0,0,moderate,3,2000,1250,,,NULL,2816,0,0,0,0
Propitious Metumbe,,,moderate,abjuration,,,,,,,,,7,neck,1,"Craft Wondrous Item, hex wardUM",4000,Wondrous Item,Faiths & Philosophies,,,,,,,,,,,0,0,1,0,0,0,0,0,0,moderate,1,8000,4000,,,NULL,2817,0,0,0,0
Shield of Countless Causes,,,faint,enchantment,,,,,,,,,5,shield,10,"Craft Wondrous Item, atonement",5657,Wondrous Item,Faiths & Philosophies,,,,,,,,,,,0,0,0,0,0,1,0,0,0,faint,10,11157,5657,,+2 heavy wooden shield,NULL,2818,0,0,0,0
Tome of Heretical Revelation,,,strong,abjuration,,,,,,,,,17,none,5,,,Cursed,Faiths & Philosophies,,,,,,,,,"manual of bodily health, manual of gainful exercise, tome of understanding, tome of leadership and influence",,0,0,1,0,0,0,0,0,0,strong,5,0,0,,,NULL,2819,0,0,0,0
Vest of Shed Servitude,,,moderate,necromancy,,,,,,,,,7,chest,2,"Craft Wondrous Item, animate dead, mirror image",2000,Wondrous Item,Faiths & Philosophies,,,,,,,,,,,0,0,0,0,0,0,0,1,0,moderate,2,4000,2000,,,NULL,2820,0,0,0,0
Warden's Cudgel,,,faint,transmutation,,,,,,,,,5,none,3,"Craft Wondrous Item, plant growth",6150,Wondrous Item,Faiths & Philosophies,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,3,12150,6150,,+1 greenwood club,NULL,2821,0,0,0,0
Azata's Whimsy,,,moderate,enchantment,,,,,,,,,7,neck,-,"Craft Wondrous Item, confusion, creator must be a chaotic good bard",4000,Wondrous Item,Demon Hunter's Handbook,,,,,,,,,,,0,0,0,0,0,1,0,0,0,moderate,0,8000,4000,,,NULL,2822,0,0,0,0
Bastion Banner,,,moderate,varies,,,,,,,,,10,none,3,"Craft Wondrous Item, hallow or unhallow, move earth, additional spell depending on deity, creator must worship the related deity",91000,Wondrous Item,Demon Hunter's Handbook,,,,,,,,,,,0,0,0,0,0,0,0,0,0,moderate,3,182000,91000,,,NULL,2823,0,0,0,0
"Caltrop Bead, Iron",,,faint,conjuration,,,,,,,,,7,none,2,"Craft Wondrous Item, minor creation",20,Wondrous Item,Demon Hunter's Handbook,,,,,,,,,,,0,0,0,1,0,0,0,0,0,faint,2,40,20,,,NULL,2824,0,0,0,0
"Caltrop Bead, Cold Iron",,,faint,conjuration,,,,,,,,,7,none,2,"Craft Wondrous Item, minor creation",40,Wondrous Item,Demon Hunter's Handbook,,,,,,,,,,,0,0,0,1,0,0,0,0,0,faint,2,80,40,,,NULL,2825,0,0,0,0
Dagger of Repossession,,,moderate,abjuration,,,,,,,,,9,none,1,"Craft Magic Arms and Armor, break enchantment",7502,Weapon,Demon Hunter's Handbook,,,,,,,,,,,0,0,1,0,0,0,0,0,0,moderate,1,14702,7502,,+1 dagger,NULL,2826,0,0,0,0
Dawnflower's Light,,,faint,divination,evocation,,,,,,,,5,none,2,"Craft Wondrous Item, daylight, detect evil, creator must worship Sarenrae",20000,Wondrous Item,Demon Hunter's Handbook,,,,,,,,,,,0,0,0,0,1,0,1,0,0,faint,2,40000,20000,,,NULL,2827,0,0,0,0
Deadlimb Pins,,,moderate,transmutation,,,,,,,,,9,none,1,"Craft Wondrous Item, baleful polymorph",30000,Wondrous Item,Demon Hunter's Handbook,,,,,,,,,,,0,0,0,0,0,0,0,0,1,moderate,1,60000,30000,,,NULL,2828,0,0,0,0
Thorned Manacles,,,moderate,abjuration,transmutation,,,,,,,,7,wrist,2,"Craft Wondrous Item, dimensional anchor, thorn bodyAPG",17800,Wondrous Item,Demon Hunter's Handbook,,,,,,,,,,,0,0,1,0,0,0,0,0,1,moderate,2,35600,17800,,,NULL,2829,0,0,0,0
Warding Lips,,,moderate,conjuration,necromancy,,,,,,,,7,none,-,"Craft Wondrous Item, death ward, neutralize poison",950,Wondrous Item,Demon Hunter's Handbook,,,,,,,,,,,0,0,0,1,0,0,0,1,0,moderate,0,1900,950,,,NULL,2830,0,0,0,0
Whispering Amulet,,,strong,evocation,,,,,,,,,17,neck,-,"Craft Wondrous Item, sending, undetectable alignment, wish",35000,Wondrous Item,Demons Revisited,,,,,,,,,,,0,0,0,0,0,0,1,0,0,strong,0,70000,35000,,,NULL,2831,0,0,0,0
Bastion of The Inheritor,,,faint,abjuration,,,,,,,,,5,shield,15,"Craft Magic Arms and Armor, Mythic Crafter, magic circle against evil, remove fear, sanctify armorAPG",11170,Armor,Mythic Adventures,,,,,,,,,,,0,0,1,0,0,0,0,0,0,faint,15,22170,11170,,+1 rallying heavy steel shield,NULL,2832,1,0,0,0
Spiritwalk Armor,,,strong,illusion,transmutation,,,,,,,,11,armor,15,"Craft Magic Arms and Armor, Mythic Crafter, vanish, ethereal jaunt",12660,Armor,Mythic Adventures,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,15,25160,12660,,+2 improved shadow leather armor,NULL,2833,1,0,1,0
Stalwart Breastplate,,,strong,abjuration,,,,,,,,,13,armor,40,"Craft Magic Arms and Armor, Mythic Crafter, iron body, either limited wish or miracle",11350,Armor,Mythic Adventures,,,,,,,,,,,0,0,1,0,0,0,0,0,0,strong,40,22350,11350,,+1 light fortification breastplate,NULL,2834,1,0,0,0
Bow of Erastil,,,strong,transmutation,,,,,,,,,15,none,5,"Craft Magic Arms and Armor, Mythic Crafter, clairaudience/ clairvoyance, haste",19500,Weapon,Mythic Adventures,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,5,38000,19500,,+1 endless ammunition distance composite longbow,NULL,2835,1,0,0,0
Brutal Axe,,,moderate,transmutation,,,,,,,,,11,none,12,"Craft Magic Arms and Armor, Mythic Crafter, bull's strength, ironwood",12320,Weapon,Mythic Adventures,,,,,,,,,,,0,0,0,0,0,0,0,0,1,moderate,12,21320,12320,,+1 adamantine greataxe,NULL,2836,1,0,0,0
Chaos Hammer,,,moderate,evocation,,,,,,[chaotic],,,9,none,10,"Craft Wondrous Item, Mythic Crafter, align weapon, chaos hammer, creator must be chaotic",19312,Weapon,Mythic Adventures,,,,,,,,,,,0,0,0,0,0,0,1,0,0,moderate,10,38312,19312,,+1 anarchic warhammer,NULL,2837,1,0,0,0
Dagger of A Thousand Bites,,,strong,conjuration,,,,,,,,,18,none,0.5,"Craft Magic Arms and Armor, Mythic Crafter, greater magic weapon, keen edge, telekinesis",12502,Weapon,Mythic Adventures,,,,,,,,,,,0,0,0,1,0,0,0,0,0,strong,0.5,24502,12502,,+1 keen returning mithral dagger,NULL,2838,1,0,0,0
Dragonbreath Bow,,,strong,evocation,,,,,,,,,14,none,3,"Craft Magic Arms and Armor, Mythic Crafter, flame strike, scorching ray",25375,Weapon,Mythic Adventures,,,,,,,,,,,0,0,0,0,0,0,1,0,0,strong,3,50375,25375,,+2 flaming burst longbow,NULL,2839,1,0,0,0
Fire Goddess's Blade,,,strong,conjuration,transmutation,,,,,,,,18,none,4,"Craft Wondrous Item, Mythic Crafter, flame blade, greater magic weapon",16815,Weapon,Mythic Adventures,,,,,,,,,,,0,0,0,1,0,0,0,0,1,strong,4,33315,16815,,+1 flaming scimitar,NULL,2840,1,0,0,0
Gun With No Name,,,moderate,abjuration,conjuration,,,,,,,,9,none,5,"Craft Magic Arms and Armor, Mythic Crafter, divine favor, nondetection",50800,Weapon,Mythic Adventures,,,,,,,,,,,0,0,1,1,0,0,0,0,0,moderate,5,98300,50800,,+2 mythic bane greater lucky pepperbox,NULL,2841,1,0,0,0
Pick of Stonecleaving,,,faint,evocation,,,,,,,,,5,none,6,"Craft Wondrous Item, Mythic Crafter, shatter",7308,Weapon,Mythic Adventures,,,,,,,,,,,0,0,0,0,0,0,1,0,0,faint,6,11308,7308,,+1 adamantine heavy pick,NULL,2842,1,0,0,0
Sacred Avenger,,,strong,abjuration,,,,,,,,,20,none,4,"Craft Magic Arms and Armor, Mythic Crafter, gaseous form, greater dispel magic, holy aura, creator must be good",102630,Weapon,Mythic Adventures,,,,,,,,,,,0,0,1,0,0,0,0,0,0,strong,4,202630,102630,,+3 cold iron longsword|+5 holy defiant cold iron longsword,NULL,2843,1,0,0,0
Shadow Spike,,,strong,conjuration,,,,,,,,,12,none,4,"Craft Wondrous Item, Mythic Crafter, cause fear, death knell, deeper darkness, plane shift",48600,Weapon,Mythic Adventures,,,,,,,,,,,0,0,0,1,0,0,0,0,0,strong,4,96600,48600,,+2/+2 cruel quarterstaff,NULL,2844,1,0,0,0
Shadow's Touch,,,strong,illusion,,,,,,,,,13,none,0.5,"Craft Magic Arms and Armor, Mythic Creator, shadow walk, shadow weaponUM",51632,Weapon,Mythic Adventures,,,,,,,,,,,0,0,0,0,0,0,0,0,0,strong,0.5,102962,51632,,+2 keen dagger,NULL,2845,0,0,1,0
Skirmishing Spear,,,moderate,conjuration,,,,,,,,,7,none,6,"Craft Magic Arms and Armor, Mythic Crafter, dimension door, telekinesis",9902,Weapon,Mythic Adventures,,,,,,,,,,,0,0,0,1,0,0,0,0,0,moderate,6,19502,9902,,+1 returning spear,NULL,2846,1,0,0,0
Spellbreaker,,,strong,abjuration,,,,,,,,,12,none,4,"Craft Magic Arms and Armor, Mythic Crafter, antimagic field",36100,Weapon,Mythic Adventures,,,,,,,,,,,0,0,1,0,0,0,0,0,0,strong,4,71600,36100,,+3 quarterstaff,NULL,2847,1,0,0,0
Stormcaller,,,strong,evocation,,,,,,[electricity],,,13,none,6,"Craft Wondrous Item, Mythic Crafter, call lightning, control weather",49302,Weapon,Mythic Adventures,,,,,,,,,,,0,0,0,0,0,0,1,0,0,strong,6,98302,49302,,+1 keen shock spear,NULL,2848,1,0,0,0
Sword of Inner Fire,,,strong,transmutation,,,,,,[fire],,,16,none,4,"Craft Magic Arms and Armor, Mythic Crafter, flame strike, gaseous form, instant summons, shield of faith",75815,Weapon,Mythic Adventures,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,4,151315,75815,,+1 flaming burst brilliant energy longsword,NULL,2849,1,0,0,0
Ambrosia,,,strong,conjuration,,,,,,,,,18,none,1,"Craft Wondrous Item, Mythic Crafter, greater heroism, heal",5000,Wondrous Item,Mythic Adventures,,,,,,,,,,,0,0,0,1,0,0,0,0,0,strong,1,10000,5000,,,NULL,2850,1,0,0,0
Anchoring Belt,,,moderate,abjuration,,,,,,,,,9,belt,10,"Craft Wondrous Item, Mythic Crafter, bull's strength, dimensional anchor",30000,Wondrous Item,Mythic Adventures,,,,,,,,,,,0,0,1,0,0,0,0,0,0,moderate,10,60000,30000,,,NULL,2851,1,0,0,0
Blind Helm,,,strong,divination,,,,,,,,,13,head,3,"Craft Wondrous Item, Mythic Crafter, echolocation, true seeing",42500,Wondrous Item,Mythic Adventures,,,,,,,,,,,0,0,0,0,1,0,0,0,0,strong,3,85000,42500,,,NULL,2852,1,0,0,0
